corpus	entity_type	hexdigest
medmentions	umls	b7ff0dbc272815f993838ac6c4701795
medmentions	umls	ea6dfcc02293e2fe95467527982105ed
medmentions	umls	880d67f2c27bd37e52b08752c0995ea1
medmentions	umls	80e4a695fe5e9e3404a1a353dbd48790
medmentions	umls	2834c3e6929e0302207263193815d538
medmentions	umls	2b022123e278c7d442ee9d39713fcfe4
medmentions	umls	15c5c8d3edf201e823f483abfc9fe031
medmentions	umls	d50a3c0a521ae282bc9f7bbe1f2b3ed8
medmentions	umls	c98e9a9c75f9f99d51d3558029c337a6
medmentions	umls	9959c1da8e6860d68327e4c312706db6
medmentions	umls	4d887bd0ae971c5fec9607d510d6b7c6
medmentions	umls	7184b34f287cc5a31695c9d09e781ec7
medmentions	umls	6328b6ef3d9a49a386d7c7af735c823a
medmentions	umls	d95c6d8f27902fdee1cf01e87b986041
medmentions	umls	4368c0d620deb59c60cef64347ab9d8c
medmentions	umls	8fc59164b8a73c2990c06847efcbb6e5
medmentions	umls	3d623a642a9c56b33078b77d2616cbcf
medmentions	umls	1178ac0e1e8666d679b083ccb2140030
medmentions	umls	275d5b5ca433b6364b9a60b761f90aac
medmentions	umls	b4d2c09d7bed6f689b32d1e8a1c856ef
medmentions	umls	f2cd3d1fb998f2847ba84bbb1c586d1b
medmentions	umls	be8b4f6d5ed1b062f4beeba1be68e83a
medmentions	umls	be0f896e39a1ab8a702a22da81dba5af
medmentions	umls	b637602e350af6acd337deb07c628b51
medmentions	umls	3133d6acccb3da55dda1717d8accc8ae
medmentions	umls	6df8866a1794261b153bd24da7e8a0b5
medmentions	umls	ddb962393ed3fc48476ed3bbc425a831
medmentions	umls	66a97cda1d5770becac50add107cdfb2
medmentions	umls	265a60bc507ab9fb8f916248323e0250
medmentions	umls	132ad2e38250eb8b2db0ade825d09f8e
medmentions	umls	5e381a83deb5bbabe56d190082cd100a
medmentions	umls	05e18992a6786af9502eaf97486d0b63
medmentions	umls	8d764b2c39b0014a04728ac138eb4e4a
medmentions	umls	8fecaa9070c6d8a25bae761e0f9e224e
medmentions	umls	0fe4f29fb3d40c3aac6f7b437c930eb1
medmentions	umls	b8f8994ca9154862d63148a501c69b87
medmentions	umls	bb01b30d9a95c9a9e0e60956ceafef3d
medmentions	umls	c4aec0d81839da464061ecba647b8303
medmentions	umls	1403bd6b1f3f5eb15bd1a3371ac9d195
medmentions	umls	af4955c45e1c63965c5d869a7d266ad5
medmentions	umls	ae3ea67c52818be11ccecc00a8b62655
medmentions	umls	1fae319a13091d321c97942e12e1cf40
medmentions	umls	b8e11a95c41311c9187c63fcad7e5dc5
medmentions	umls	89158443cc3daa4acfa6ff470aa9e8d6
medmentions	umls	b667a4ab0f29b7325b44fc0eb5f688c0
medmentions	umls	b0433ce5a3b2d14c9aa7be5a4b523eba
medmentions	umls	74159d2b53484c9af49d06b4ee96c313
medmentions	umls	ae3109c485601b8887cfcd498597acbc
medmentions	umls	e7c2bc4c19fd9f71c77b582d0d0dc12f
medmentions	umls	b722299753628725e5893f098f16d6d3
medmentions	umls	68dccf8a90e99345facf8a17259f0a77
medmentions	umls	a4c46a0df033e70b875c54065174268f
medmentions	umls	440e97b94f6bb5e93775c0b1bf82660c
medmentions	umls	0e10d8b625becebc65f6c070dcd917fc
medmentions	umls	e89236522c50f35aa922f6c3b11cdb4f
medmentions	umls	616ca2777bc58d68e49c12618e7c3b84
medmentions	umls	418adfaa08ca15ea8507218e8674ef0a
medmentions	umls	525fe6fceea17dd43a530bd8a5052817
medmentions	umls	58399df97fe8dc3771f16bf4e4b67413
medmentions	umls	aa24403051baccbbe758f9f7aa1bf4a7
medmentions	umls	0e11c8df362c16359295338a0261ac98
medmentions	umls	82cdff8cfd43117eb35fc574835a0830
medmentions	umls	4982cf70cebadcd12388a49c7d413425
medmentions	umls	e3e7492f193e75ac8bbe22205157e505
medmentions	umls	842afcafe3577f14a36714a9f9615ac5
medmentions	umls	35008e479987bc16960b9309467c8ee7
medmentions	umls	5f4ffda28452202041de16ab0386ca80
medmentions	umls	33c2dff141dd3240f1ecf2b78b93b5a1
medmentions	umls	d529116c7bb96b8a213500316382e9d9
medmentions	umls	42591a575a6aa1469e29e9ea3962d726
medmentions	umls	c7d1c52fd4dd7b81c814263adf1738c5
medmentions	umls	4ebeba1173feaa60289d96bef6c38940
medmentions	umls	70b0a4d9aab54755b8daaf921c718515
medmentions	umls	cbf35b8177a8f230d6fdc36aa29a8579
medmentions	umls	6aa93190be5b53560246ac5a1b4458af
medmentions	umls	153fcdfe7c6fef6797be6748fe7c52f3
medmentions	umls	a409239804ee19aca381723fdbdefed4
medmentions	umls	6522f6d9cad1e7aeddb8802bac64cbc7
medmentions	umls	ec71eb6c327515a97cad24f04d0dc364
medmentions	umls	e0daae53595f804a9f32fdef400e2ff9
medmentions	umls	42cedc06812bea19e6132966cf468d10
medmentions	umls	302a9c962d1841624943d14f829e0959
medmentions	umls	40c8e756add793860e414bc75672d27f
medmentions	umls	16f4291088028666c228f4b2180861b2
medmentions	umls	9bf175abf9ef198c63289016c367c2c7
medmentions	umls	910faf1c7ff95c8ef898c0dde30df59f
medmentions	umls	9f52ef9ebf82a17544470268bf2f0315
medmentions	umls	45e8d3954bd57ee36f8a0064f4116b82
medmentions	umls	4970373d374241f02dde684021e2a4e6
medmentions	umls	602e1db3cb0f36094758284775e43694
medmentions	umls	6d92832742138382b9657f906c948777
medmentions	umls	daace20e36202c22c7eb401a8a698393
medmentions	umls	8a0baefe512f30a4d48b98153d8c86ca
medmentions	umls	971a40c651aad65c18c6cb1543ba9311
medmentions	umls	55224782aabba2ad4a77f8f4a4ebfd69
medmentions	umls	353a8b46c8e0233749dece6d1b38b35e
medmentions	umls	2ff8dfd71aa51d364d0d8cf561eb98bc
medmentions	umls	c100ab40b36672839ee733b10cee13fc
medmentions	umls	0f86a7db39935f642e0271f416b1199c
medmentions	umls	255ab6d5b3aa4d0ce20ed5d3d51e5ac3
medmentions	umls	7c72fbfbfb7eca2dad7b8363f94e3a2e
medmentions	umls	4e557c4043e87f95be2ce0f93788e5da
medmentions	umls	7714085828370ecda67b5fca84fd0967
medmentions	umls	485ba8291d435bade46c8e73c55162da
medmentions	umls	2e5c409dcbda6ede13d8db6434e7b8b3
medmentions	umls	2e69268c81d14db3e9d56f9532a25f6d
medmentions	umls	69547b52c6c6ab590298ca479bfeafac
medmentions	umls	93b68b21ae1dcbaa6d526e38e55449ea
medmentions	umls	b5e3c99e8df2f9ce92ae7635dec02b12
medmentions	umls	09d46fcc50b8c6c17dbc09b1f0c2b659
medmentions	umls	fb5a65fafe61d10d489b9f04cb166574
medmentions	umls	66b22f7f4dc563cf893f231859ecbcd2
medmentions	umls	da3e151015a2739d0b9a0e48e9ba8891
medmentions	umls	0eee4bc41215c196eae41501e2ae0f76
medmentions	umls	a0f8c01e2167fcdbb14fcd3074d362ed
medmentions	umls	34662629716067871338bf5e81828f78
medmentions	umls	bf0d081bb8b21cfad3c3b2c6cbf6dac2
medmentions	umls	7e08e01e6e3814104152e0e023e7c20a
medmentions	umls	51dedb4fad2ede1d4b5ccc216594b0b1
medmentions	umls	c7da4f7034fac5bdad26c770c2d28e04
medmentions	umls	9d43abe4c76d0edc1117a5c87865cd59
medmentions	umls	29b5d6eb1607a819ae175f481d636738
medmentions	umls	4ee7231b3ab8236ac58d74d1461b031b
medmentions	umls	58994745f66e07e9970f6a41715c0d94
medmentions	umls	97e8e63f71db2874b7565ad23c537a32
medmentions	umls	de6136b4eaee17fb7fd114697197ac2a
medmentions	umls	f5584f76a187f33d3b94d9c3e7a49e1f
medmentions	umls	d6ba8e896ffd5399af974d2319568b8c
medmentions	umls	5d357a43399bdac5567fd7a59eee56b9
medmentions	umls	e3f23659e37ce7982538a601ad442005
medmentions	umls	f20e9b0b7b0dba26f2138ce82303c552
medmentions	umls	6399f875939713bf0c0c89cf05208b25
medmentions	umls	47d545e4799e72c4be9db2169744f29e
medmentions	umls	085df2a7beb21a9157a56b1e5ac91f2b
medmentions	umls	7ba41a114d9761c5ddbe88705bb82918
medmentions	umls	336783fe179f50a38f2ec5be61734a5a
medmentions	umls	7ccded8a63a67cfd9147577a945c70fc
medmentions	umls	bc6588c2c91d53e193d60eec322ab391
medmentions	umls	d697a3c1334dfbd2a5b92eaa9cb1a460
medmentions	umls	16e79c48996e3e64da7fb025c9b0e677
medmentions	umls	cd36a748ff69531f6e77a1360cbbe110
medmentions	umls	ebd0c0831d402b537f38d93a9855e934
medmentions	umls	eb2b05c4b943ee13b0ed3c0fadd79b9a
medmentions	umls	05aee6f2cdcfd806c8bcf7617c9f6ceb
medmentions	umls	65a62e1f4d752f6ea7f0e9a875336b4b
medmentions	umls	7ee503aceee9c3811d54fd7510b566e6
medmentions	umls	0f95817e415fa31d26e5ca40c18219b4
medmentions	umls	008bab01a52e90c836afdd9778f4b264
medmentions	umls	64dbb35f64cf7cfb81e341d4a7abc5f2
medmentions	umls	34a802540fbcae64f71ebaa0823b9d85
medmentions	umls	82759a6b8a0618610fa53ca350f219a6
medmentions	umls	c7d0d174a29759fa24712f1c04962d4a
medmentions	umls	22ef10bccf723625b4ba26f60f2ca6c9
medmentions	umls	7716fc168ce80dddb8852f0f0e6d81f3
medmentions	umls	b2aa1960778562133535a89cdb67324d
medmentions	umls	69f28160f2e32ffb83aaf08f58295384
medmentions	umls	ff725e9f7fff0bc1c16f4ab13c5e0445
medmentions	umls	69164cd5ddaaac9210a8047ce71766d2
medmentions	umls	111dac04df0f3379196996311b5713e1
medmentions	umls	faeee1f6f847f4f58d7b84e99d62c34c
medmentions	umls	c7fab55cd9ec83651364ac19b589df9c
medmentions	umls	18eb99512299b2a76383d50090dae753
medmentions	umls	734c86be417b3d0438bcb932d2a90449
medmentions	umls	965004147ab63500b094d13fbd91d8c1
medmentions	umls	03fe7168d629475bc4e3283f6ae0fbac
medmentions	umls	9c3ba76a9fbe4540ca98015c270c75fb
medmentions	umls	4c059f30c608cd632290e0a84070cd7e
medmentions	umls	48335d1923b2372df5289db53d20d08d
medmentions	umls	6c56e098f167e0d4632c748bf9855e60
medmentions	umls	8a2786e8d66939017e9916bd6efb8c66
medmentions	umls	ae69b1c88e39137f8826d3f37b5991a9
medmentions	umls	0f2786d8bdcf190b56da1e3f4116e8c5
medmentions	umls	49af69699afb1dc91c7141fe18c54b42
medmentions	umls	f32b571de303490cb7a25ae920085d68
medmentions	umls	3377317d1cd8d31fdea82def533bcc9f
medmentions	umls	187c45351d670923b797b7894c52ef69
medmentions	umls	fa31716f8aeb4d0b77a4df5e73f801be
medmentions	umls	76ce7efac9871474a8ed27799dad4e12
medmentions	umls	bd5c11a32075e904129beaaa0533ef8b
medmentions	umls	2745994face8210bcfc9b037bb9cc3a0
medmentions	umls	58cebad7cd62836e88dfc680d9421600
medmentions	umls	c51e63a67f1199fe234397b12c049e20
medmentions	umls	197172b5ef30449c891bdb047e9f71f6
medmentions	umls	d7bba3e04a62f732535f8106a50247ef
medmentions	umls	af7db59cfeca2ee0401771c2b8f87e69
medmentions	umls	17a29a28be293781a835a0b61614b491
medmentions	umls	93b7ee22eb4fb95e341d16314bc05c70
medmentions	umls	9b4bb1ed8a3617f2a25baf1accdeb769
medmentions	umls	12f41bc844050ac3b51ab12e830730c8
medmentions	umls	8e631001c3c0c6a79c8d3550de4ab1e9
medmentions	umls	5c7b4c1dd96451c0d1a7f60117f488e4
medmentions	umls	9f25f20fab91ecd7bb322917526c5255
medmentions	umls	99a1474d03cc3f5a21e5314f5bba5216
medmentions	umls	80a2d8f76c4dcebe3a9808cb3a5548b1
medmentions	umls	7714fc4c119f2eda1153497f24116021
medmentions	umls	06e71f8bdb19e47d21cc83366cea50b5
medmentions	umls	178f7ba30449e1ec8f31d381e4eb0c5b
medmentions	umls	6f1b6bdfc6db01fe9a95e8b2d9c31f8d
medmentions	umls	5c24a134c387f8c4f8e0ff8b2615a205
medmentions	umls	aa7125640c848ba6cdbc4123a4a105d6
medmentions	umls	fa30121c7a28f3f0e5e1808175ed1324
medmentions	umls	3028e35ce453300b0a2450b1f9079cbe
medmentions	umls	e90a837c33891c4ce8458bbd7507777a
medmentions	umls	d6189b9fa2979513a85e625ca763625d
medmentions	umls	0971a767c3539d18064501b6de239dbd
medmentions	umls	32c14122cec11e4c0a3ecc12bfe4ead4
medmentions	umls	22f44243b1a137e1b71e79fdf316001a
medmentions	umls	599486ac1699dd9cb6ecbbdb575e9302
medmentions	umls	58dd5949d4d54549663838d091f69762
medmentions	umls	9231d6ec2a33b0ce3c9fe881a6401384
medmentions	umls	fe919527881c72c92ea5fcb428c5e341
medmentions	umls	0589ccb26024fe854986359120b3ef55
medmentions	umls	819b05dac60a6524fd7a5214b6a4c1a9
medmentions	umls	e5fb963fe6557a306028cfb2ba1c6489
medmentions	umls	d721e5275012283fff81302f25fc36b6
medmentions	umls	ce183bf504527aeacdc811924f80522e
medmentions	umls	1004861e5d6d2417126e74c501967817
medmentions	umls	64ba1f3eac2d5fe54c59d56ccf938037
medmentions	umls	ec3f0b7767486a09bc6d43eb8bff5dbf
medmentions	umls	f202ce26189332448e3a5881709f0075
medmentions	umls	6000f45bc57b131335f2f3719fad6e95
medmentions	umls	ba0d638bdeb754f9981b957c25071c0a
medmentions	umls	bda14fe2f40a924621ecbd3071a1d101
medmentions	umls	89ac3eeb1287ecd5b8665c96835a3e14
medmentions	umls	886164ba2a9a258b0480ef89c3b6740e
medmentions	umls	5578d56158d88c6adfbc5af977e9527c
medmentions	umls	645ecca8f150700702c0565e5830d867
medmentions	umls	0fa51d0e081112835a35264e9807dfd8
medmentions	umls	e141e6796bfd8ae881411961bd6265c0
medmentions	umls	2ad2e230564e3a72d9578b2fb1437f97
medmentions	umls	959ba7728e2ec85efd383a8ecab30edd
medmentions	umls	93230bd50d206d6e8f31630de0606d92
medmentions	umls	7d66a96a67c6c8b07796039b48875a4d
medmentions	umls	e876aacc4bc948c8cbe6d81c1ea4df33
medmentions	umls	3e51359061ece4e7155709ff79220cf8
medmentions	umls	a9f4336e14de6823703ea067fb2f9a83
medmentions	umls	18d7a48a2d2c4246dbf4931f642c2fda
medmentions	umls	8a453392d5f0222af9d5791fde809ec1
medmentions	umls	cd365ca1aa5647f3567a531b8cec8191
medmentions	umls	e66739f0e65911e8dd7f2019540128ad
medmentions	umls	8b2e6ff7c407706fa7ba357eb456b5db
medmentions	umls	6344866940acbb0f07dfa440aef210bf
medmentions	umls	b8d0305b056e76056a5323a9dea5c4a9
medmentions	umls	2015da10aa7c3769ac85bd52f30c8489
medmentions	umls	c92bb873fe9f1f0f7542d731cb1d216c
medmentions	umls	ba1a5a38243708367c0aad3a051a1f78
medmentions	umls	6bb4fa1c8b94daa1a2227693f94fe8b0
medmentions	umls	aa9d5cc9138bf4c897c330490b93768e
medmentions	umls	856fe5596290282615a1fc996f33c5a0
medmentions	umls	fc8adca444855bc356189cace65307a6
medmentions	umls	0f29d3c85d782d8cf59d1fd0a4bd5ce1
medmentions	umls	89fe102522e0c42aab9f2ccdd37a7b01
medmentions	umls	bb8acb236ed42f59a09d2e48fb2d732d
medmentions	umls	da63d5421423a879d8ee5183cd5441b5
medmentions	umls	6f96f852e8614f0995dc367bb77b341c
medmentions	umls	5b5669e4a79abf56e10106596d36637a
medmentions	umls	94b2a1b5f237a0ef4f5b133934b6a66e
medmentions	umls	e9abda911286926298e6cba923395a66
medmentions	umls	6c661391d38f2b29ceb57af18fb8bccc
medmentions	umls	b6b9488d3f361558ef1d8e307cd4b1af
medmentions	umls	f09696e8b4a7a4bf97439a97fe9401a8
medmentions	umls	ca73c6c3e8daa5e200e7e87032666cd8
medmentions	umls	266f91b1a2265039e430de916664c3f8
medmentions	umls	03ad4cbc952cfef0e73db2b2f8cb5a2f
medmentions	umls	e438a34e7783d3fb1a9db0e1648606a1
medmentions	umls	8da897ddd760fba5c2ffcb5f5df353d1
medmentions	umls	5979def6e40923b57a671b9d2512e2c4
medmentions	umls	be79eaa58a0a345f7ae253b1b8857c05
medmentions	umls	5270e22d082c18ebff92aedf40a41458
medmentions	umls	35918511d05289b8e1741d2c2a3fac00
medmentions	umls	b38fca0426dfadc60d6477f6f71a8e9e
medmentions	umls	99dd6be1910541b91382dfad8bea698c
medmentions	umls	d8d8b8152064b2f26a0768e3a1901d84
medmentions	umls	41916f230f110b4af9eb09e846b854ee
medmentions	umls	73c7c19fbd7c8f3fc8a80e143faf8313
medmentions	umls	6f600225dc242e5ef6933518a90e069b
medmentions	umls	e4b36a321dcc6343446b217775a5e014
medmentions	umls	227592164f17e9e96c2df0968c96936f
medmentions	umls	5f3aa8ab52abb82a98f6a431b7a2afb7
medmentions	umls	a96427f32b878b645612ae321bc9ceb6
medmentions	umls	8c017ccc245bc400f704b943529193ec
medmentions	umls	ca270dc58de711fa7a28c68b06450d98
medmentions	umls	983a54bb7ebb29138f3d0cb1a4929b90
medmentions	umls	2e2694ceed2c1de1fb43d9a24f3bd9e2
medmentions	umls	c57195719c463a4e26a1045ef800cf14
medmentions	umls	08d594e505bfa7fc2f33511c22f30c6a
medmentions	umls	fe22cfb869ab2f64221983b4e1ea83ec
medmentions	umls	475c989b285a11cdd903770eb5735b59
medmentions	umls	fa231a5e723200a2076a841c878d6bef
medmentions	umls	076da1a6518fec792b6e1428de5a9490
medmentions	umls	096bc2f479684757d0706f313cd15f56
medmentions	umls	64fbde83a7ca7b145c38419aed69e8b3
medmentions	umls	5fab11c7d4852060e1639e30170a8601
medmentions	umls	6663282eaa5f4ef6376e612a158087fb
medmentions	umls	083ee13c65af049669c121214735de6c
medmentions	umls	70a64e89b1c2546543f2c4661a569518
medmentions	umls	023fdf0916e252d130755aae577e640e
medmentions	umls	bc0eb165587117ea80b7cb95284b1a8e
medmentions	umls	d0af49ac5e60728284fdb0ecf2ba1a41
medmentions	umls	09dee16edd3a28e0ea733b6e41b20dec
medmentions	umls	adb4190298fd4a64afe0a6e3ad550c73
medmentions	umls	ea66dfe6c04e5104d41f04debd15acce
medmentions	umls	cefc83ce290f8b5956edd2b050d92d30
medmentions	umls	9545aa2b2b86d66523d6737898c55e04
medmentions	umls	4a81a94195038cd276673d71f5ff4004
medmentions	umls	689f3a1245ffa6933a92e0000f85ebae
medmentions	umls	ea610d6a887e253354e4b97ca636fd52
medmentions	umls	ec958a4a4b9bdbf8918714cbff115ddf
medmentions	umls	6355ebc85566934f1c2c52fd5aae8004
medmentions	umls	90c684b81ae651f6b23cdbacd1e6636d
medmentions	umls	6f9d8d1321668e042e2e0e3cb0d4009f
medmentions	umls	2085418556652d9e18fb43ee7d229b82
medmentions	umls	a848b2ccfa87e5e023dd2c0fb5538969
medmentions	umls	a5e38638daa7434a15c39716f11e8961
medmentions	umls	5dc4e958c4bde569610aa4716b327c8c
medmentions	umls	3a8dc9b4af25023ff74774f1922903c2
medmentions	umls	3a7cbdd41d28ceb5eed8e57883bd2bfb
medmentions	umls	73dead7ec141a007f2861b9f782b43e0
medmentions	umls	75f87dc8a56e1eebb00a7c50c6a42a65
medmentions	umls	38092637bc6b6b6af9960884e911c3a4
medmentions	umls	f7400abecbc21dfb55a0f8d4f1eff9d7
medmentions	umls	1a590e3c07cea92da056d86a102279a4
medmentions	umls	1e76eef6a89c381a081869a2e27bf30a
medmentions	umls	b4edbc91695ad6fb2685cce337418b0f
medmentions	umls	5c26048da3845a1c86e46598d74e1b2d
medmentions	umls	31fca0e4822f8a09ce09acba79ecd0da
medmentions	umls	c90f864b3119dd40fe4b49e314c387c0
medmentions	umls	fc42b68faa3a4551239931ccbd8ba677
medmentions	umls	de78adfef202d0c5601bf411b5019275
medmentions	umls	663eaf65d7d478e3d0d35249f544bc20
medmentions	umls	86e6d56d49cf10bb66b4c29d3eb37ffa
medmentions	umls	03c769735dd6c9fe1e9896d77728d5b8
medmentions	umls	3c44ec652a5bd14904c076dbb09a32c6
medmentions	umls	0b8a46da8949e930027207e1cbd3a18c
medmentions	umls	9d0559b770205e512c24ec71a7008a17
medmentions	umls	3a55c2488f794133016b0a44b5774ef5
medmentions	umls	cd2b93f8552393e5065feafc1578d030
medmentions	umls	b748280aca0f5364e886e32e4a3b71f7
medmentions	umls	33f6a198e26cc10200623c621e2a7e3f
medmentions	umls	68128cb073dbd3aa4fa9fffacaa195cc
medmentions	umls	4fb6f53e2257bc813aed237455f03aef
medmentions	umls	1418d2a3a7cb0464e191cae88dadf7a5
medmentions	umls	a076ebaf163de5a133cc5f4a1b1d721d
medmentions	umls	1b41cfa1b3c971d3b3b1c50c3fe249f7
medmentions	umls	3b14f7e4bc40056386631fc82bda9c80
medmentions	umls	bb5358c17cb2a51cb27700cc0d547fdb
medmentions	umls	412ade0bf76ea26f5f30d93da8c689cf
medmentions	umls	0c6aceb53972743c787861360184cb1a
medmentions	umls	0f277424271f4cc3370f374aead80e29
medmentions	umls	23e4e247eaf29054f2aa221d74bbe01f
medmentions	umls	26a3066158bd0e9bdfbde8b356da22a8
medmentions	umls	2ab38a09541e43047ead49a23e9f6820
medmentions	umls	f669e65448e97721f5d557de5e8c4e15
medmentions	umls	2c8a8d0d76d7a5a390126e8ceedd334e
medmentions	umls	171805a478e9f4e4a9e1fdb2e733370b
medmentions	umls	adbfcaa9e60e5d07747265e2aa258408
medmentions	umls	35c52e2520a355f0f67cf11353ba75c4
medmentions	umls	939aa1bf3ae3624825fb15a24f77344e
medmentions	umls	6c7f9aaed3005b8af7d4fb977c1c2b38
medmentions	umls	b68bf3220acc2b9c9cdcbfb3c5b6e97b
medmentions	umls	c78166776da4c1cb77b581ab1c72c58f
medmentions	umls	1cba4e2c1cac91e4c9858d5d973fb181
medmentions	umls	ab31dd1100de8b7d7b09e4433de83bc5
medmentions	umls	c26b00e4ff07cef2a186e266f5381f66
medmentions	umls	42e54dab397f060535ee54472d6b1a21
medmentions	umls	b09c73aaf475cf91da4f28cf2ede159b
medmentions	umls	bea84c552ae211ae77af4ee5f7a07d52
medmentions	umls	5378c76edd97cb3900249d5de28d6f8f
medmentions	umls	7c1b473bd6b4bf9b52e79395d361f9ea
medmentions	umls	18f794ddccf6bdf33aad82ebe97f5c5d
medmentions	umls	b8e5947d8e22456831869a852c24336a
medmentions	umls	08a74f23bbe8df88b1434ab4647a956a
medmentions	umls	dd7fd7c10d43456b1ed81d09011319e8
medmentions	umls	659162cf04a1006ed9aca832c15d34c1
medmentions	umls	4123af4e5e1ace18f230da660c5e0a32
medmentions	umls	ac120b5791be108c32513d1883c4f00b
medmentions	umls	dd38693f18597166660e60968bcad5ba
medmentions	umls	4951066c6b8e93896a5745dad89f34a6
medmentions	umls	316030147a3fed63d72dca91f2d89c30
medmentions	umls	23433da87c366f70ad58edee750a1bce
medmentions	umls	ee15060c3fe2bccaa445706a7b7d30dd
medmentions	umls	52ce70428692fba8539184edef1053c2
medmentions	umls	6fcd6c38bbe996144ae0774b6c958090
medmentions	umls	b9482140f7d30c205e67da112591a68f
medmentions	umls	881aac120c7f687c87f625e4d7c586bb
medmentions	umls	4d60d898952cf95d920672c2e1a569fa
medmentions	umls	0d20dc40e9b2b33c93858ad2d8c54de9
medmentions	umls	09f913735a9677be03c3b7b27d631252
medmentions	umls	8d08736134fff6365b6fb7b4e641f8ba
medmentions	umls	3587ed7bb4922c50451ec5bc99cd347b
medmentions	umls	4b72e6c4f7026d4da3a7d2d9faf2b23c
medmentions	umls	038ceec7d41ef4ecbd7c6f0396eacfc0
medmentions	umls	41c8a6665ac3fd293d65dbec84e613de
medmentions	umls	60ee0ae9326d283537edb5360aa444a2
medmentions	umls	4bb0dc38794623331e2bc425122c5eef
medmentions	umls	f1b0e3b1b53c541d987d8dfdc90b5ee1
medmentions	umls	235142d7bbe29d409b0e9bd16bb392c8
medmentions	umls	4904961202190733e24b3d8ef9a1aefd
medmentions	umls	701aefaba74f33cf51c14185b09b544d
medmentions	umls	384441bd28720ceda68b6701cc0d8f9c
medmentions	umls	77d49f331b560033d8423706f3eeda40
medmentions	umls	2e1bb0744d98deff533ab1308729bd96
medmentions	umls	d0be79515ee9354731a4eb741152f833
medmentions	umls	f02ff0537ec79052c4da9d49c713448a
medmentions	umls	1cd73f6fbe65706a0d23abd3e28ca4c1
medmentions	umls	1d0f86a1c0197d192f60318a4b03efb3
medmentions	umls	901f60f4aa40b77c2c007a0e5e1ab6b6
medmentions	umls	8a00ead091074852a37c3ba994255273
medmentions	umls	03b916849ed958514d375630aab692c4
medmentions	umls	317b0ae56d9e73dbd8b5e920921feaae
medmentions	umls	0993d60906f99248699726d73779c662
medmentions	umls	e84893358d7d854eaab22298cee21d74
medmentions	umls	94edc408d3eb3d0725e1e5614d0cff29
medmentions	umls	aaea350025447eadde366775de5299d2
medmentions	umls	3b9b9979d8034b74f59d6e93209c7e5e
medmentions	umls	cc30ede95cdacb1dfc35e869a751edc7
medmentions	umls	d520f1dcbae406bc9a98dc49bc1267ca
medmentions	umls	3dbd641149425c7aede7146d766084d6
medmentions	umls	4720cf4064a3bcb54545c286f1ff28b7
medmentions	umls	fc5b2a2feea3cb0cec8395edd772cee2
medmentions	umls	445dd1e9150598abc7a0a0c44cc3948a
medmentions	umls	791a334ffe958e6adccb9f7826cfd068
medmentions	umls	1d33362c9b0b44bf1af6e9907e2e5a35
medmentions	umls	2307d784b896e4a036344c00c87275fd
medmentions	umls	a50c6d43b5c61d9dfccf7cf4bd41608b
medmentions	umls	0f1f006e41356eed9b3503fd68f73f24
medmentions	umls	7bf51ea9ecfe25bcba780dacbbbf848e
medmentions	umls	4d74654c0627bb1a15ee28c9d606d261
medmentions	umls	d5cae841be57e524bb942e9806bb6442
medmentions	umls	74f8131fabbb1a3649c5408e31fe9797
medmentions	umls	40d94d2b920d2c653faa3d824a673464
medmentions	umls	b829795dc8e4f544a2c152a3c8463a6b
medmentions	umls	ac779e684dd508da430119f3c5f8dba4
medmentions	umls	b57d5948d2d5e805097ff5a0975a46f9
medmentions	umls	1e8f9fd574a359ba347000b699f6784e
